-20.3572,-20.4038,-20.4502,-20.4964,-20.5424,-20.5882,-20.6337,-20.6791,-20.7242,-20.7691,-20.8138,-20.8583,-20.9026,-20.9466,-20.9905,-21.0341,-21.0775,-21.1206,-21.1636,-21.2063,-21.2488,-21.2911,-21.3331,-21.375,-21.4166,-21.458,-21.4991,-21.54,-21.5807,-21.6212,-21.6615,-21.7015,-21.7412,-21.7808,-21.8201,-21.8592,-21.8981,-21.9367,-21.9751,-22.0132,-22.0511,-22.0888,-22.1263,-22.1635,-22.2004,-22.2372,-22.2737,-22.3099,-22.3459,-22.3817,-22.4172,-22.4525,-22.4876,-22.5224,-22.5569,-22.5913,-22.6253,-22.6592,-22.6927,-22.7261,-22.7592,-22.792,-22.8246,-22.8569,-22.889,-22.9209,-22.9525,-22.9838,-23.0149,-23.0457,-23.0763,-23.1066,-23.1367,-23.1665,-23.1961,-23.2254,-23.2545,-23.2833,-23.3118,-23.3401,-23.3681,-23.3959,-23.4234,-23.4507,-23.4777,-23.5044,-23.5309,-23.5571,-23.583,-23.6087,-23.6341,-23.6593,-23.6842,-23.7088,-23.7331,-23.7572,-23.7811,-23.8046,-23.8279,-23.851,-23.8737,-23.8962,-23.9184,-23.9404,-23.9621,-23.9835,-24.0046,-24.0255,-24.0461,-24.0664,-24.0864,-24.1062,-24.1257,-24.145,-24.1639,-24.1826,-24.201,-24.2191,-24.237,-24.2545,-24.2718,-24.2888,-24.3056,-24.322,-24.3382,-24.3541,-24.3697,-24.3851,-24.4001,-24.4149,-24.4294,-24.4436,-24.4576,-24.4712,-24.4846,-24.4977,-24.5104,-24.523,-24.5352,-24.5471,-24.5588,-24.5701,-24.5812,-24.592,-24.6025,-24.6128,-24.6227,-24.6323,-24.6417,-24.6508,-24.6595,-24.668,-24.6762,-24.6841,-24.6917,-24.6991,-24.7061,-24.7128,-24.7193,-24.7255,-24.7313,-24.7369,-24.7422,-24.7472,-24.7519,-24.7563,-24.7604,-24.7642,-24.7678,-24.771,-24.7739,-24.7766,-24.7789,-24.781,-24.7828,-24.7842,-24.7854,-24.7863,-24.7869,-24.7872,-24.7872,-24.7869,-24.7863,-24.7854,-24.7842,-24.7828,-24.781,-24.7789,-24.7766,-24.7739,-24.771,-24.7678,-24.7642,-24.7604,-24.7563,-24.7519,-24.7472,-24.7422,-24.7369,-24.7313,-24.7255,-24.7193,-24.7128,-24.7061,-24.6991,-24.6917,-24.6841,-24.6762,-24.668,-24.6595,-24.6508,-24.6417,-24.6323,-24.6227,-24.6128,-24.6025,-24.592,-24.5812,-24.5701,-24.5588,-24.5471,-24.5352,-24.523,-24.5104,-24.4977,-24.4846,-24.4712,-24.4576,-24.4436,-24.4294,-24.4149,-24.4001,-24.3851,-24.3697,-24.3541,-24.3382,-24.322,-24.3056,-24.2888,-24.2718,-24.2545,-24.237,-24.2191,-24.201,-24.1826,-24.1639,-24.145,-24.1257,-24.1062,-24.0864,-24.0664,-24.0461,-24.0255,-24.0046,-23.9835,-23.9621,-23.9404,-23.9184,-23.8962,-23.8737,-23.851,-23.8279,-23.8046,-23.7811,-23.7572,-23.7331,-23.7088,-23.6842,-23.6593,-23.6341,-23.6087,-23.583,-23.5571,-23.5309,-23.5044,-23.4777,-23.4507,-23.4234,-23.3959,-23.3681,-23.3401,-23.3118,-23.2833,-23.2545,-23.2254,-23.1961,-23.1665,-23.1367,-23.1066,-23.0763,-23.0457,-23.0149,-22.9838,-22.9525,-22.9209,-22.889,-22.8569,-22.8246,-22.792,-22.7592,-22.7261,-22.6927,-22.6592,-22.6253,-22.5913,-22.5569,-22.5224,-22.4876,-22.4525,-22.4172,-22.3817,-22.3459,-22.3099,-22.2737,-22.2372,-22.2004,-22.1635,-22.1263,-22.0888,-22.0511,-22.0132,-21.9751,-21.9367,-21.8981,-21.8592,-21.8201,-21.7808,-21.7412,-21.7015,-21.6615,-21.6212,-21.5807,-21.54,-21.4991,-21.458,-21.4166,-21.375,-21.3331,-21.2911,-21.2488,-21.2063,-21.1636,-21.1206,-21.0775,-21.0341,-20.9905,-20.9466,-20.9026,-20.8583,-20.8138,-20.7691,-20.7242,-20.6791,-20.6337,-20.5882,-20.5424,-20.4964,-20.4502,-20.4038,-20.3572,
-20.0911,-20.137,-20.1827,-20.2282,-20.2735,-20.3186,-20.3635,-20.4082,-20.4527,-20.4969,-20.5409,-20.5848,-20.6284,-20.6718,-20.7149,-20.7579,-20.8006,-20.8432,-20.8855,-20.9275,-20.9694,-21.0111,-21.0525,-21.0937,-21.1347,-21.1754,-21.216,-21.2563,-21.2964,-21.3362,-21.3759,-21.4153,-21.4545,-21.4934,-21.5322,-21.5707,-21.6089,-21.647,-21.6848,-21.7224,-21.7597,-21.7968,-21.8337,-21.8703,-21.9067,-21.9429,-21.9789,-22.0146,-22.05,-22.0853,-22.1203,-22.155,-22.1895,-22.2238,-22.2578,-22.2916,-22.3252,-22.3585,-22.3916,-22.4244,-22.457,-22.4893,-22.5214,-22.5533,-22.5849,-22.6162,-22.6473,-22.6782,-22.7088,-22.7392,-22.7693,-22.7992,-22.8288,-22.8582,-22.8873,-22.9161,-22.9448,-22.9731,-23.0012,-23.0291,-23.0567,-23.084,-23.1111,-23.1379,-23.1645,-23.1908,-23.2169,-23.2427,-23.2683,-23.2935,-23.3186,-23.3433,-23.3679,-23.3921,-23.4161,-23.4398,-23.4633,-23.4865,-23.5094,-23.5321,-23.5545,-23.5766,-23.5985,-23.6201,-23.6415,-23.6626,-23.6834,-23.7039,-23.7242,-23.7442,-23.764,-23.7834,-23.8026,-23.8216,-23.8402,-23.8586,-23.8768,-23.8946,-23.9122,-23.9295,-23.9465,-23.9633,-23.9797,-23.996,-24.0119,-24.0275,-24.0429,-24.058,-24.0729,-24.0874,-24.1017,-24.1157,-24.1294,-24.1428,-24.156,-24.1689,-24.1815,-24.1938,-24.2058,-24.2176,-24.2291,-24.2402,-24.2512,-24.2618,-24.2721,-24.2822,-24.292,-24.3015,-24.3107,-24.3196,-24.3283,-24.3366,-24.3447,-24.3525,-24.36,-24.3672,-24.3741,-24.3808,-24.3871,-24.3932,-24.399,-24.4045,-24.4097,-24.4146,-24.4192,-24.4236,-24.4276,-24.4314,-24.4348,-24.438,-24.4409,-24.4435,-24.4458,-24.4479,-24.4496,-24.4511,-24.4522,-24.4531,-24.4537,-24.454,-24.454,-24.4537,-24.4531,-24.4522,-24.4511,-24.4496,-24.4479,-24.4458,-24.4435,-24.4409,-24.438,-24.4348,-24.4314,-24.4276,-24.4236,-24.4192,-24.4146,-24.4097,-24.4045,-24.399,-24.3932,-24.3871,-24.3808,-24.3741,-24.3672,-24.36,-24.3525,-24.3447,-24.3366,-24.3283,-24.3196,-24.3107,-24.3015,-24.292,-24.2822,-24.2721,-24.2618,-24.2512,-24.2402,-24.2291,-24.2176,-24.2058,-24.1938,-24.1815,-24.1689,-24.156,-24.1428,-24.1294,-24.1157,-24.1017,-24.0874,-24.0729,-24.058,-24.0429,-24.0275,-24.0119,-23.996,-23.9797,-23.9633,-23.9465,-23.9295,-23.9122,-23.8946,-23.8768,-23.8586,-23.8402,-23.8216,-23.8026,-23.7834,-23.764,-23.7442,-23.7242,-23.7039,-23.6834,-23.6626,-23.6415,-23.6201,-23.5985,-23.5766,-23.5545,-23.5321,-23.5094,-23.4865,-23.4633,-23.4398,-23.4161,-23.3921,-23.3679,-23.3433,-23.3186,-23.2935,-23.2683,-23.2427,-23.2169,-23.1908,-23.1645,-23.1379,-23.1111,-23.084,-23.0567,-23.0291,-23.0012,-22.9731,-22.9448,-22.9161,-22.8873,-22.8582,-22.8288,-22.7992,-22.7693,-22.7392,-22.7088,-22.6782,-22.6473,-22.6162,-22.5849,-22.5533,-22.5214,-22.4893,-22.457,-22.4244,-22.3916,-22.3585,-22.3252,-22.2916,-22.2578,-22.2238,-22.1895,-22.155,-22.1203,-22.0853,-22.05,-22.0146,-21.9789,-21.9429,-21.9067,-21.8703,-21.8337,-21.7968,-21.7597,-21.7224,-21.6848,-21.647,-21.6089,-21.5707,-21.5322,-21.4934,-21.4545,-21.4153,-21.3759,-21.3362,-21.2964,-21.2563,-21.216,-21.1754,-21.1347,-21.0937,-21.0525,-21.0111,-20.9694,-20.9275,-20.8855,-20.8432,-20.8006,-20.7579,-20.7149,-20.6718,-20.6284,-20.5848,-20.5409,-20.4969,-20.4527,-20.4082,-20.3635,-20.3186,-20.2735,-20.2282,-20.1827,-20.137,-20.0911,
-19.8246,-19.8699,-19.9149,-19.9598,-20.0044,-20.0488,-20.093,-20.137,-20.1808,-20.2244,-20.2678,-20.3109,-20.3539,-20.3966,-20.4391,-20.4814,-20.5235,-20.5654,-20.6071,-20.6485,-20.6898,-20.7308,-20.7716,-20.8122,-20.8525,-20.8927,-20.9326,-20.9723,-21.0118,-21.051,-21.0901,-21.1289,-21.1675,-21.2058,-21.244,-21.2819,-21.3196,-21.357,-21.3943,-21.4313,-21.4681,-21.5046,-21.5409,-21.577,-21.6129,-21.6485,-21.6839,-21.719,-21.754,-21.7887,-21.8231,-21.8573,-21.8913,-21.9251,-21.9586,-21.9919,-22.0249,-22.0577,-22.0903,-22.1226,-22.1547,-22.1865,-22.2181,-22.2495,-22.2806,-22.3115,-22.3421,-22.3725,-22.4026,-22.4325,-22.4622,-22.4916,-22.5208,-22.5497,-22.5783,-22.6068,-22.6349,-22.6628,-22.6905,-22.7179,-22.7451,-22.772,-22.7987,-22.8251,-22.8513,-22.8772,-22.9029,-22.9283,-22.9534,-22.9783,-23.003,-23.0274,-23.0515,-23.0754,-23.099,-23.1223,-23.1454,-23.1683,-23.1909,-23.2132,-23.2352,-23.257,-23.2786,-23.2999,-23.3209,-23.3416,-23.3621,-23.3824,-23.4023,-23.422,-23.4415,-23.4606,-23.4795,-23.4982,-23.5165,-23.5347,-23.5525,-23.5701,-23.5874,-23.6044,-23.6212,-23.6377,-23.6539,-23.6698,-23.6855,-23.7009,-23.7161,-23.731,-23.7456,-23.7599,-23.7739,-23.7877,-23.8012,-23.8144,-23.8274,-23.8401,-23.8525,-23.8646,-23.8765,-23.888,-23.8993,-23.9104,-23.9211,-23.9316,-23.9418,-23.9517,-23.9613,-23.9706,-23.9797,-23.9885,-23.997,-24.0052,-24.0132,-24.0209,-24.0282,-24.0353,-24.0422,-24.0487,-24.055,-24.0609,-24.0666,-24.072,-24.0772,-24.082,-24.0866,-24.0908,-24.0948,-24.0985,-24.1019,-24.1051,-24.1079,-24.1105,-24.1128,-24.1148,-24.1165,-24.1179,-24.1191,-24.1199,-24.1205,-24.1208,-24.1208,-24.1205,-24.1199,-24.1191,-24.1179,-24.1165,-24.1148,-24.1128,-24.1105,-24.1079,-24.1051,-24.1019,-24.0985,-24.0948,-24.0908,-24.0866,-24.082,-24.0772,-24.072,-24.0666,-24.0609,-24.055,-24.0487,-24.0422,-24.0353,-24.0282,-24.0209,-24.0132,-24.0052,-23.997,-23.9885,-23.9797,-23.9706,-23.9613,-23.9517,-23.9418,-23.9316,-23.9211,-23.9104,-23.8993,-23.888,-23.8765,-23.8646,-23.8525,-23.8401,-23.8274,-23.8144,-23.8012,-23.7877,-23.7739,-23.7599,-23.7456,-23.731,-23.7161,-23.7009,-23.6855,-23.6698,-23.6539,-23.6377,-23.6212,-23.6044,-23.5874,-23.5701,-23.5525,-23.5347,-23.5165,-23.4982,-23.4795,-23.4606,-23.4415,-23.422,-23.4023,-23.3824,-23.3621,-23.3416,-23.3209,-23.2999,-23.2786,-23.257,-23.2352,-23.2132,-23.1909,-23.1683,-23.1454,-23.1223,-23.099,-23.0754,-23.0515,-23.0274,-23.003,-22.9783,-22.9534,-22.9283,-22.9029,-22.8772,-22.8513,-22.8251,-22.7987,-22.772,-22.7451,-22.7179,-22.6905,-22.6628,-22.6349,-22.6068,-22.5783,-22.5497,-22.5208,-22.4916,-22.4622,-22.4325,-22.4026,-22.3725,-22.3421,-22.3115,-22.2806,-22.2495,-22.2181,-22.1865,-22.1547,-22.1226,-22.0903,-22.0577,-22.0249,-21.9919,-21.9586,-21.9251,-21.8913,-21.8573,-21.8231,-21.7887,-21.754,-21.719,-21.6839,-21.6485,-21.6129,-21.577,-21.5409,-21.5046,-21.4681,-21.4313,-21.3943,-21.357,-21.3196,-21.2819,-21.244,-21.2058,-21.1675,-21.1289,-21.0901,-21.051,-21.0118,-20.9723,-20.9326,-20.8927,-20.8525,-20.8122,-20.7716,-20.7308,-20.6898,-20.6485,-20.6071,-20.5654,-20.5235,-20.4814,-20.4391,-20.3966,-20.3539,-20.3109,-20.2678,-20.2244,-20.1808,-20.137,-20.093,-20.0488,-20.0044,-19.9598,-19.9149,-19.8699,-19.8246,
-19.5579,-19.6025,-19.6468,-19.691,-19.7349,-19.7787,-19.8222,-19.8655,-19.9087,-19.9516,-19.9943,-20.0368,-20.0791,-20.1212,-20.1631,-20.2047,-20.2462,-20.2874,-20.3285,-20.3693,-20.4099,-20.4503,-20.4904,-20.5304,-20.5702,-20.6097,-20.649,-20.6881,-20.727,-20.7656,-20.8041,-20.8423,-20.8803,-20.918,-20.9556,-20.9929,-21.03,-21.0669,-21.1036,-21.14,-21.1762,-21.2122,-21.248,-21.2835,-21.3188,-21.3539,-21.3887,-21.4233,-21.4577,-21.4919,-21.5258,-21.5595,-21.5929,-21.6262,-21.6592,-21.6919,-21.7245,-21.7567,-21.7888,-21.8206,-21.8522,-21.8836,-21.9147,-21.9455,-21.9762,-22.0066,-22.0367,-22.0666,-22.0963,-22.1257,-22.1549,-22.1839,-22.2126,-22.2411,-22.2693,-22.2973,-22.325,-22.3525,-22.3797,-22.4067,-22.4335,-22.46,-22.4862,-22.5122,-22.538,-22.5635,-22.5888,-22.6138,-22.6385,-22.663,-22.6873,-22.7113,-22.735,-22.7585,-22.7818,-22.8048,-22.8275,-22.85,-22.8722,-22.8942,-22.9159,-22.9374,-22.9586,-22.9795,-23.0002,-23.0206,-23.0408,-23.0607,-23.0804,-23.0998,-23.1189,-23.1378,-23.1564,-23.1747,-23.1928,-23.2106,-23.2282,-23.2455,-23.2625,-23.2793,-23.2958,-23.312,-23.328,-23.3437,-23.3592,-23.3743,-23.3892,-23.4039,-23.4182,-23.4323,-23.4462,-23.4597,-23.473,-23.4861,-23.4988,-23.5113,-23.5235,-23.5354,-23.5471,-23.5585,-23.5696,-23.5805,-23.5911,-23.6014,-23.6114,-23.6211,-23.6306,-23.6398,-23.6488,-23.6574,-23.6658,-23.6739,-23.6817,-23.6893,-23.6965,-23.7035,-23.7102,-23.7167,-23.7228,-23.7287,-23.7343,-23.7396,-23.7447,-23.7495,-23.7539,-23.7581,-23.7621,-23.7657,-23.7691,-23.7722,-23.775,-23.7775,-23.7798,-23.7817,-23.7834,-23.7848,-23.7859,-23.7868,-23.7873,-23.7876,-23.7876,-23.7873,-23.7868,-23.7859,-23.7848,-23.7834,-23.7817,-23.7798,-23.7775,-23.775,-23.7722,-23.7691,-23.7657,-23.7621,-23.7581,-23.7539,-23.7495,-23.7447,-23.7396,-23.7343,-23.7287,-23.7228,-23.7167,-23.7102,-23.7035,-23.6965,-23.6893,-23.6817,-23.6739,-23.6658,-23.6574,-23.6488,-23.6398,-23.6306,-23.6211,-23.6114,-23.6014,-23.5911,-23.5805,-23.5696,-23.5585,-23.5471,-23.5354,-23.5235,-23.5113,-23.4988,-23.4861,-23.473,-23.4597,-23.4462,-23.4323,-23.4182,-23.4039,-23.3892,-23.3743,-23.3592,-23.3437,-23.328,-23.312,-23.2958,-23.2793,-23.2625,-23.2455,-23.2282,-23.2106,-23.1928,-23.1747,-23.1564,-23.1378,-23.1189,-23.0998,-23.0804,-23.0607,-23.0408,-23.0206,-23.0002,-22.9795,-22.9586,-22.9374,-22.9159,-22.8942,-22.8722,-22.85,-22.8275,-22.8048,-22.7818,-22.7585,-22.735,-22.7113,-22.6873,-22.663,-22.6385,-22.6138,-22.5888,-22.5635,-22.538,-22.5122,-22.4862,-22.46,-22.4335,-22.4067,-22.3797,-22.3525,-22.325,-22.2973,-22.2693,-22.2411,-22.2126,-22.1839,-22.1549,-22.1257,-22.0963,-22.0666,-22.0367,-22.0066,-21.9762,-21.9455,-21.9147,-21.8836,-21.8522,-21.8206,-21.7888,-21.7567,-21.7245,-21.6919,-21.6592,-21.6262,-21.5929,-21.5595,-21.5258,-21.4919,-21.4577,-21.4233,-21.3887,-21.3539,-21.3188,-21.2835,-21.248,-21.2122,-21.1762,-21.14,-21.1036,-21.0669,-21.03,-20.9929,-20.9556,-20.918,-20.8803,-20.8423,-20.8041,-20.7656,-20.727,-20.6881,-20.649,-20.6097,-20.5702,-20.5304,-20.4904,-20.4503,-20.4099,-20.3693,-20.3285,-20.2874,-20.2462,-20.2047,-20.1631,-20.1212,-20.0791,-20.0368,-19.9943,-19.9516,-19.9087,-19.8655,-19.8222,-19.7787,-19.7349,-19.691,-19.6468,-19.6025,-19.5579,
-19.2909,-19.3347,-19.3784,-19.4219,-19.4652,-19.5082,-19.5511,-19.5938,-19.6362,-19.6785,-19.7206,-19.7624,-19.8041,-19.8455,-19.8867,-19.9277,-19.9686,-20.0092,-20.0496,-20.0898,-20.1297,-20.1695,-20.2091,-20.2484,-20.2875,-20.3265,-20.3652,-20.4036,-20.4419,-20.48,-20.5178,-20.5554,-20.5928,-20.63,-20.667,-20.7038,-20.7403,-20.7766,-20.8127,-20.8485,-20.8842,-20.9196,-20.9548,-20.9898,-21.0245,-21.0591,-21.0934,-21.1274,-21.1613,-21.1949,-21.2283,-21.2615,-21.2944,-21.3271,-21.3596,-21.3918,-21.4239,-21.4556,-21.4872,-21.5185,-21.5496,-21.5805,-21.6111,-21.6415,-21.6716,-21.7015,-21.7312,-21.7607,-21.7899,-21.8188,-21.8476,-21.8761,-21.9043,-21.9323,-21.9601,-21.9877,-22.0149,-22.042,-22.0688,-22.0954,-22.1217,-22.1478,-22.1736,-22.1992,-22.2246,-22.2497,-22.2745,-22.2992,-22.3235,-22.3477,-22.3715,-22.3952,-22.4185,-22.4417,-22.4645,-22.4872,-22.5095,-22.5317,-22.5535,-22.5752,-22.5965,-22.6177,-22.6385,-22.6592,-22.6795,-22.6996,-22.7195,-22.7391,-22.7584,-22.7775,-22.7963,-22.8149,-22.8332,-22.8513,-22.8691,-22.8866,-22.9039,-22.9209,-22.9377,-22.9542,-22.9704,-22.9864,-23.0021,-23.0176,-23.0328,-23.0477,-23.0624,-23.0768,-23.0909,-23.1048,-23.1184,-23.1318,-23.1449,-23.1577,-23.1702,-23.1825,-23.1945,-23.2063,-23.2178,-23.229,-23.2399,-23.2506,-23.261,-23.2712,-23.281,-23.2906,-23.3,-23.309,-23.3178,-23.3263,-23.3346,-23.3425,-23.3502,-23.3577,-23.3648,-23.3717,-23.3783,-23.3847,-23.3907,-23.3965,-23.402,-23.4073,-23.4122,-23.4169,-23.4213,-23.4255,-23.4293,-23.4329,-23.4362,-23.4393,-23.442,-23.4445,-23.4467,-23.4487,-23.4503,-23.4517,-23.4528,-23.4537,-23.4542,-23.4545,-23.4545,-23.4542,-23.4537,-23.4528,-23.4517,-23.4503,-23.4487,-23.4467,-23.4445,-23.442,-23.4393,-23.4362,-23.4329,-23.4293,-23.4255,-23.4213,-23.4169,-23.4122,-23.4073,-23.402,-23.3965,-23.3907,-23.3847,-23.3783,-23.3717,-23.3648,-23.3577,-23.3502,-23.3425,-23.3346,-23.3263,-23.3178,-23.309,-23.3,-23.2906,-23.281,-23.2712,-23.261,-23.2506,-23.2399,-23.229,-23.2178,-23.2063,-23.1945,-23.1825,-23.1702,-23.1577,-23.1449,-23.1318,-23.1184,-23.1048,-23.0909,-23.0768,-23.0624,-23.0477,-23.0328,-23.0176,-23.0021,-22.9864,-22.9704,-22.9542,-22.9377,-22.9209,-22.9039,-22.8866,-22.8691,-22.8513,-22.8332,-22.8149,-22.7963,-22.7775,-22.7584,-22.7391,-22.7195,-22.6996,-22.6795,-22.6592,-22.6385,-22.6177,-22.5965,-22.5752,-22.5535,-22.5317,-22.5095,-22.4872,-22.4645,-22.4417,-22.4185,-22.3952,-22.3715,-22.3477,-22.3235,-22.2992,-22.2745,-22.2497,-22.2246,-22.1992,-22.1736,-22.1478,-22.1217,-22.0954,-22.0688,-22.042,-22.0149,-21.9877,-21.9601,-21.9323,-21.9043,-21.8761,-21.8476,-21.8188,-21.7899,-21.7607,-21.7312,-21.7015,-21.6716,-21.6415,-21.6111,-21.5805,-21.5496,-21.5185,-21.4872,-21.4556,-21.4239,-21.3918,-21.3596,-21.3271,-21.2944,-21.2615,-21.2283,-21.1949,-21.1613,-21.1274,-21.0934,-21.0591,-21.0245,-20.9898,-20.9548,-20.9196,-20.8842,-20.8485,-20.8127,-20.7766,-20.7403,-20.7038,-20.667,-20.63,-20.5928,-20.5554,-20.5178,-20.48,-20.4419,-20.4036,-20.3652,-20.3265,-20.2875,-20.2484,-20.2091,-20.1695,-20.1297,-20.0898,-20.0496,-20.0092,-19.9686,-19.9277,-19.8867,-19.8455,-19.8041,-19.7624,-19.7206,-19.6785,-19.6362,-19.5938,-19.5511,-19.5082,-19.4652,-19.4219,-19.3784,-19.3347,-19.2909,
-19.0235,-19.0667,-19.1097,-19.1525,-19.1951,-19.2375,-19.2797,-19.3217,-19.3635,-19.4051,-19.4466,-19.4878,-19.5287,-19.5695,-19.6101,-19.6505,-19.6907,-19.7307,-19.7704,-19.81,-19.8494,-19.8885,-19.9274,-19.9662,-20.0047,-20.043,-20.0811,-20.119,-20.1566,-20.1941,-20.2314,-20.2684,-20.3052,-20.3418,-20.3782,-20.4144,-20.4503,-20.4861,-20.5216,-20.5569,-20.592,-20.6268,-20.6615,-20.6959,-20.7301,-20.7641,-20.7978,-20.8314,-20.8647,-20.8978,-20.9306,-20.9633,-20.9957,-21.0279,-21.0599,-21.0916,-21.1231,-21.1544,-21.1854,-21.2163,-21.2469,-21.2772,-21.3074,-21.3373,-21.3669,-21.3964,-21.4256,-21.4546,-21.4833,-21.5118,-21.5401,-21.5681,-21.5959,-21.6235,-21.6509,-21.6779,-21.7048,-21.7314,-21.7578,-21.784,-21.8099,-21.8355,-21.861,-21.8862,-21.9111,-21.9358,-21.9603,-21.9845,-22.0085,-22.0322,-22.0557,-22.0789,-22.1019,-22.1247,-22.1472,-22.1695,-22.1915,-22.2133,-22.2348,-22.2561,-22.2771,-22.2979,-22.3184,-22.3387,-22.3588,-22.3786,-22.3981,-22.4174,-22.4364,-22.4552,-22.4737,-22.492,-22.51,-22.5278,-22.5453,-22.5626,-22.5796,-22.5963,-22.6128,-22.629,-22.645,-22.6608,-22.6762,-22.6914,-22.7064,-22.7211,-22.7355,-22.7497,-22.7636,-22.7773,-22.7907,-22.8038,-22.8167,-22.8293,-22.8416,-22.8537,-22.8656,-22.8771,-22.8884,-22.8995,-22.9102,-22.9207,-22.931,-22.941,-22.9507,-22.9601,-22.9693,-22.9782,-22.9869,-22.9953,-23.0034,-23.0112,-23.0188,-23.0261,-23.0331,-23.0399,-23.0464,-23.0527,-23.0586,-23.0643,-23.0698,-23.0749,-23.0798,-23.0844,-23.0888,-23.0928,-23.0966,-23.1002,-23.1034,-23.1064,-23.1091,-23.1116,-23.1138,-23.1157,-23.1173,-23.1187,-23.1198,-23.1206,-23.1211,-23.1214,-23.1214,-23.1211,-23.1206,-23.1198,-23.1187,-23.1173,-23.1157,-23.1138,-23.1116,-23.1091,-23.1064,-23.1034,-23.1002,-23.0966,-23.0928,-23.0888,-23.0844,-23.0798,-23.0749,-23.0698,-23.0643,-23.0586,-23.0527,-23.0464,-23.0399,-23.0331,-23.0261,-23.0188,-23.0112,-23.0034,-22.9953,-22.9869,-22.9782,-22.9693,-22.9601,-22.9507,-22.941,-22.931,-22.9207,-22.9102,-22.8995,-22.8884,-22.8771,-22.8656,-22.8537,-22.8416,-22.8293,-22.8167,-22.8038,-22.7907,-22.7773,-22.7636,-22.7497,-22.7355,-22.7211,-22.7064,-22.6914,-22.6762,-22.6608,-22.645,-22.629,-22.6128,-22.5963,-22.5796,-22.5626,-22.5453,-22.5278,-22.51,-22.492,-22.4737,-22.4552,-22.4364,-22.4174,-22.3981,-22.3786,-22.3588,-22.3387,-22.3184,-22.2979,-22.2771,-22.2561,-22.2348,-22.2133,-22.1915,-22.1695,-22.1472,-22.1247,-22.1019,-22.0789,-22.0557,-22.0322,-22.0085,-21.9845,-21.9603,-21.9358,-21.9111,-21.8862,-21.861,-21.8355,-21.8099,-21.784,-21.7578,-21.7314,-21.7048,-21.6779,-21.6509,-21.6235,-21.5959,-21.5681,-21.5401,-21.5118,-21.4833,-21.4546,-21.4256,-21.3964,-21.3669,-21.3373,-21.3074,-21.2772,-21.2469,-21.2163,-21.1854,-21.1544,-21.1231,-21.0916,-21.0599,-21.0279,-20.9957,-20.9633,-20.9306,-20.8978,-20.8647,-20.8314,-20.7978,-20.7641,-20.7301,-20.6959,-20.6615,-20.6268,-20.592,-20.5569,-20.5216,-20.4861,-20.4503,-20.4144,-20.3782,-20.3418,-20.3052,-20.2684,-20.2314,-20.1941,-20.1566,-20.119,-20.0811,-20.043,-20.0047,-19.9662,-19.9274,-19.8885,-19.8494,-19.81,-19.7704,-19.7307,-19.6907,-19.6505,-19.6101,-19.5695,-19.5287,-19.4878,-19.4466,-19.4051,-19.3635,-19.3217,-19.2797,-19.2375,-19.1951,-19.1525,-19.1097,-19.0667,-19.0235,
