0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.5814,-46.7226,-46.8626,-47.0017,-47.1394,-47.2758,-47.4112,-47.5448,-47.6775,-47.8089,-47.9387,-48.0674,-48.1943,-48.3205,-48.4452,-48.568,-48.6903,-48.8102,-48.9292,-49.047,-49.1627,-49.2774,-49.3902,-49.5021,-49.6126,-49.7207,-49.828,-49.9335,-50.0374,-50.1397,-50.2409,-50.3396,-50.4375,-50.5338,-50.6278,-50.7207,-50.8114,-50.9009,-50.9886,-51.0743,-51.1589,-51.2416,-51.3219,-51.4009,-51.4783,-51.554,-51.6277,-51.6995,-51.7697,-51.838,-51.9047,-51.9695,-52.0322,-52.093,-52.1521,-52.2095,-52.2648,-52.3182,-52.3699,-52.4198,-52.4676,-52.5129,-52.5569,-52.5988,-52.6392,-52.6771,-52.7129,-52.7473,-52.7791,-52.8094,-52.8375,-52.8636,-52.8881,-52.91,-52.9301,-52.9484,-52.9644,-52.9786,-52.9909,-53.001,-53.0088,-53.0148,-53.0193,-53.0212,-53.0212,-53.0193,-53.0148,-53.0088,-53.001,-52.9909,-52.9786,-52.9644,-52.9484,-52.9301,-52.91,-52.8881,-52.8636,-52.8375,-52.8094,-52.7791,-52.7473,-52.7129,-52.6771,-52.6392,-52.5988,-52.5569,-52.5129,-52.4676,-52.4198,-52.3699,-52.3182,-52.2648,-52.2095,-52.1521,-52.093,-52.0322,-51.9695,-51.9047,-51.838,-51.7697,-51.6995,-51.6277,-51.554,-51.4783,-51.4009,-51.3219,-51.2416,-51.1589,-51.0743,-50.9886,-50.9009,-50.8114,-50.7207,-50.6278,-50.5338,-50.4375,-50.3396,-50.2409,-50.1397,-50.0374,-49.9335,-49.828,-49.7207,-49.6126,-49.5021,-49.3902,-49.2774,-49.1627,-49.047,-48.9292,-48.8102,-48.6903,-48.568,-48.4452,-48.3205,-48.1943,-48.0674,-47.9387,-47.8089,-47.6775,-47.5448,-47.4112,-47.2758,-47.1394,-47.0017,-46.8626,-46.7226,-46.5814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.0454,-46.1859,-46.3249,-46.463,-46.5995,-46.7351,-46.8694,-47.0025,-47.1342,-47.2645,-47.3937,-47.5216,-47.648,-47.7733,-47.8968,-48.0193,-48.1409,-48.2606,-48.3786,-48.496,-48.6114,-48.7256,-48.8381,-48.9493,-49.0589,-49.1672,-49.2742,-49.3791,-49.4828,-49.5852,-49.6856,-49.7844,-49.8822,-49.9783,-50.0724,-50.1649,-50.256,-50.3449,-50.4331,-50.5193,-50.6032,-50.6865,-50.767,-50.8464,-50.9241,-51.0004,-51.0742,-51.1463,-51.2173,-51.2863,-51.3529,-51.4185,-51.4817,-51.5436,-51.6033,-51.6616,-51.7175,-51.7719,-51.8245,-51.8747,-51.9235,-51.9704,-52.0152,-52.0585,-52.0994,-52.1387,-52.1761,-52.2114,-52.2445,-52.2763,-52.3059,-52.3333,-52.359,-52.3828,-52.4044,-52.4243,-52.4423,-52.4581,-52.4717,-52.4839,-52.4938,-52.5015,-52.5075,-52.5115,-52.5137,-52.5137,-52.5115,-52.5075,-52.5015,-52.4938,-52.4839,-52.4717,-52.4581,-52.4423,-52.4243,-52.4044,-52.3828,-52.359,-52.3333,-52.3059,-52.2763,-52.2445,-52.2114,-52.1761,-52.1387,-52.0994,-52.0585,-52.0152,-51.9704,-51.9235,-51.8747,-51.8245,-51.7719,-51.7175,-51.6616,-51.6033,-51.5436,-51.4817,-51.4185,-51.3529,-51.2863,-51.2173,-51.1463,-51.0742,-51.0004,-50.9241,-50.8464,-50.767,-50.6865,-50.6032,-50.5193,-50.4331,-50.3449,-50.256,-50.1649,-50.0724,-49.9783,-49.8822,-49.7844,-49.6856,-49.5852,-49.4828,-49.3791,-49.2742,-49.1672,-49.0589,-48.9493,-48.8381,-48.7256,-48.6114,-48.496,-48.3786,-48.2606,-48.1409,-48.0193,-47.8968,-47.7733,-47.648,-47.5216,-47.3937,-47.2645,-47.1342,-47.0025,-46.8694,-46.7351,-46.5995,-46.463,-46.3249,-46.1859,-46.0454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.5109,-45.65,-45.7884,-45.9251,-46.061,-46.1957,-46.3291,-46.461,-46.592,-46.7214,-46.8499,-46.9768,-47.1028,-47.2272,-47.3504,-47.4723,-47.5929,-47.7116,-47.8297,-47.9461,-48.061,-48.1746,-48.2865,-48.3975,-48.5065,-48.6146,-48.7213,-48.8255,-48.9293,-49.0312,-49.1314,-49.2303,-49.3276,-49.4235,-49.5175,-49.6099,-49.7009,-49.7906,-49.8785,-49.9646,-50.049,-50.1316,-50.2131,-50.2927,-50.3708,-50.4464,-50.5215,-50.594,-50.6648,-50.7343,-50.802,-50.8676,-50.9318,-50.9939,-51.0544,-51.1132,-51.17,-51.2249,-51.2785,-51.3303,-51.3799,-51.4273,-51.4736,-51.5174,-51.5598,-51.5999,-51.6386,-51.6751,-51.7096,-51.7427,-51.7732,-51.8021,-51.8292,-51.8549,-51.878,-51.8994,-51.919,-51.936,-51.9516,-51.9654,-51.9766,-51.9868,-51.9945,-52.0003,-52.0039,-52.006,-52.006,-52.0039,-52.0003,-51.9945,-51.9868,-51.9766,-51.9654,-51.9516,-51.936,-51.919,-51.8994,-51.878,-51.8549,-51.8292,-51.8021,-51.7732,-51.7427,-51.7096,-51.6751,-51.6386,-51.5999,-51.5598,-51.5174,-51.4736,-51.4273,-51.3799,-51.3303,-51.2785,-51.2249,-51.17,-51.1132,-51.0544,-50.9939,-50.9318,-50.8676,-50.802,-50.7343,-50.6648,-50.594,-50.5215,-50.4464,-50.3708,-50.2927,-50.2131,-50.1316,-50.049,-49.9646,-49.8785,-49.7906,-49.7009,-49.6099,-49.5175,-49.4235,-49.3276,-49.2303,-49.1314,-49.0312,-48.9293,-48.8255,-48.7213,-48.6146,-48.5065,-48.3975,-48.2865,-48.1746,-48.061,-47.9461,-47.8297,-47.7116,-47.5929,-47.4723,-47.3504,-47.2272,-47.1028,-46.9768,-46.8499,-46.7214,-46.592,-46.461,-46.3291,-46.1957,-46.061,-45.9251,-45.7884,-45.65,-45.5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.8376,-44.9774,-45.1155,-45.2528,-45.3889,-45.5238,-45.6571,-45.7899,-45.9211,-46.0512,-46.18,-46.3075,-46.4339,-46.5586,-46.6821,-46.805,-46.9259,-47.0459,-47.1644,-47.2818,-47.3974,-47.512,-47.6247,-47.7364,-47.8465,-47.9557,-48.0628,-48.1691,-48.2734,-48.3767,-48.4783,-48.5781,-48.6769,-48.774,-48.8694,-48.9634,-49.0559,-49.1472,-49.2365,-49.3242,-49.4106,-49.495,-49.5782,-49.6594,-49.7393,-49.8173,-49.8939,-49.9687,-50.0415,-50.113,-50.183,-50.2507,-50.3174,-50.3816,-50.4449,-50.5058,-50.5651,-50.6229,-50.6791,-50.7325,-50.7851,-50.8358,-50.884,-50.9313,-50.9762,-51.0195,-51.0607,-51.1006,-51.1379,-51.1737,-51.2081,-51.2404,-51.2706,-51.2991,-51.3254,-51.3505,-51.3733,-51.3936,-51.4129,-51.4301,-51.4451,-51.4588,-51.4699,-51.48,-51.4875,-51.4928,-51.4968,-51.4986,-51.4986,-51.4968,-51.4928,-51.4875,-51.48,-51.4699,-51.4588,-51.4451,-51.4301,-51.4129,-51.3936,-51.3733,-51.3505,-51.3254,-51.2991,-51.2706,-51.2404,-51.2081,-51.1737,-51.1379,-51.1006,-51.0607,-51.0195,-50.9762,-50.9313,-50.884,-50.8358,-50.7851,-50.7325,-50.6791,-50.6229,-50.5651,-50.5058,-50.4449,-50.3816,-50.3174,-50.2507,-50.183,-50.113,-50.0415,-49.9687,-49.8939,-49.8173,-49.7393,-49.6594,-49.5782,-49.495,-49.4106,-49.3242,-49.2365,-49.1472,-49.0559,-48.9634,-48.8694,-48.774,-48.6769,-48.5781,-48.4783,-48.3767,-48.2734,-48.1691,-48.0628,-47.9557,-47.8465,-47.7364,-47.6247,-47.512,-47.3974,-47.2818,-47.1644,-47.0459,-46.9259,-46.805,-46.6821,-46.5586,-46.4339,-46.3075,-46.18,-46.0512,-45.9211,-45.7899,-45.6571,-45.5238,-45.3889,-45.2528,-45.1155,-44.9774,-44.8376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.3068,-44.4448,-44.5823,-44.7183,-44.8535,-44.9874,-45.1202,-45.252,-45.3821,-45.5114,-45.6393,-45.7662,-45.8913,-46.0157,-46.1389,-46.2606,-46.381,-46.5002,-46.618,-46.7346,-46.8499,-46.9637,-47.0761,-47.1873,-47.2972,-47.4055,-47.5122,-47.618,-47.7221,-47.8249,-47.9261,-48.026,-48.1247,-48.2217,-48.3167,-48.4105,-48.503,-48.5941,-48.6831,-48.771,-48.8573,-48.9421,-49.0253,-49.1068,-49.1866,-49.2652,-49.3419,-49.4167,-49.4898,-49.562,-49.6321,-49.7002,-49.7677,-49.8323,-49.8959,-49.9575,-50.0174,-50.0757,-50.1323,-50.1872,-50.2404,-50.292,-50.3411,-50.3887,-50.4348,-50.4791,-50.5215,-50.5622,-50.6008,-50.6377,-50.6731,-50.7063,-50.7382,-50.768,-50.7957,-50.8222,-50.8461,-50.8686,-50.8887,-50.9078,-50.9244,-50.9392,-50.9523,-50.9636,-50.9732,-50.9802,-50.9859,-50.9898,-50.9916,-50.9916,-50.9898,-50.9859,-50.9802,-50.9732,-50.9636,-50.9523,-50.9392,-50.9244,-50.9078,-50.8887,-50.8686,-50.8461,-50.8222,-50.7957,-50.768,-50.7382,-50.7063,-50.6731,-50.6377,-50.6008,-50.5622,-50.5215,-50.4791,-50.4348,-50.3887,-50.3411,-50.292,-50.2404,-50.1872,-50.1323,-50.0757,-50.0174,-49.9575,-49.8959,-49.8323,-49.7677,-49.7002,-49.6321,-49.562,-49.4898,-49.4167,-49.3419,-49.2652,-49.1866,-49.1068,-49.0253,-48.9421,-48.8573,-48.771,-48.6831,-48.5941,-48.503,-48.4105,-48.3167,-48.2217,-48.1247,-48.026,-47.9261,-47.8249,-47.7221,-47.618,-47.5122,-47.4055,-47.2972,-47.1873,-47.0761,-46.9637,-46.8499,-46.7346,-46.618,-46.5002,-46.381,-46.2606,-46.1389,-46.0157,-45.8913,-45.7662,-45.6393,-45.5114,-45.3821,-45.252,-45.1202,-44.9874,-44.8535,-44.7183,-44.5823,-44.4448,-44.3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.7768,-43.9142,-44.0505,-44.1855,-44.3198,-44.4525,-44.5844,-44.7149,-44.8447,-44.9729,-45.0999,-45.2259,-45.3504,-45.4739,-45.5963,-45.717,-45.8369,-45.9555,-46.0725,-46.1886,-46.3034,-46.4166,-46.5289,-46.6396,-46.7483,-46.8564,-46.9629,-47.0683,-47.1719,-47.2742,-47.3754,-47.4748,-47.573,-47.6699,-47.7648,-47.8588,-47.9509,-48.0417,-48.1309,-48.2191,-48.3052,-48.3898,-48.4729,-48.5547,-48.6346,-48.7133,-48.7903,-48.8657,-48.939,-49.0113,-49.0815,-49.1505,-49.2177,-49.2837,-49.3472,-49.4097,-49.4702,-49.5286,-49.5863,-49.6414,-49.6957,-49.7475,-49.7977,-49.8467,-49.8933,-49.9384,-49.9819,-50.0237,-50.0635,-50.1013,-50.1378,-50.1723,-50.2052,-50.2363,-50.2654,-50.2927,-50.3181,-50.3421,-50.364,-50.3842,-50.4022,-50.4186,-50.4337,-50.4462,-50.4574,-50.4665,-50.4738,-50.479,-50.4833,-50.485,-50.485,-50.4833,-50.479,-50.4738,-50.4665,-50.4574,-50.4462,-50.4337,-50.4186,-50.4022,-50.3842,-50.364,-50.3421,-50.3181,-50.2927,-50.2654,-50.2363,-50.2052,-50.1723,-50.1378,-50.1013,-50.0635,-50.0237,-49.9819,-49.9384,-49.8933,-49.8467,-49.7977,-49.7475,-49.6957,-49.6414,-49.5863,-49.5286,-49.4702,-49.4097,-49.3472,-49.2837,-49.2177,-49.1505,-49.0815,-49.0113,-48.939,-48.8657,-48.7903,-48.7133,-48.6346,-48.5547,-48.4729,-48.3898,-48.3052,-48.2191,-48.1309,-48.0417,-47.9509,-47.8588,-47.7648,-47.6699,-47.573,-47.4748,-47.3754,-47.2742,-47.1719,-47.0683,-46.9629,-46.8564,-46.7483,-46.6396,-46.5289,-46.4166,-46.3034,-46.1886,-46.0725,-45.9555,-45.8369,-45.717,-45.5963,-45.4739,-45.3504,-45.2259,-45.0999,-44.9729,-44.8447,-44.7149,-44.5844,-44.4525,-44.3198,-44.1855,-44.0505,-43.9142,-43.7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.2481,-43.3846,-43.5194,-43.6539,-43.787,-43.919,-44.0496,-44.1797,-44.3083,-44.4356,-44.5619,-44.6868,-44.8111,-44.9338,-45.0553,-45.1755,-45.2942,-45.4123,-45.5287,-45.644,-45.758,-45.8707,-45.9818,-46.0924,-46.2009,-46.3086,-46.4147,-46.5195,-46.623,-46.7249,-46.8252,-46.9247,-47.0227,-47.1192,-47.2142,-47.3078,-47.3997,-47.4902,-47.58,-47.6672,-47.7538,-47.8384,-47.9215,-48.003,-48.0835,-48.1618,-48.239,-48.3147,-48.3888,-48.4614,-48.5318,-48.6007,-48.6687,-48.7345,-48.7987,-48.8617,-48.923,-48.9826,-49.0403,-49.0964,-49.1507,-49.2038,-49.2546,-49.3038,-49.3516,-49.3981,-49.4423,-49.4845,-49.5257,-49.5647,-49.6021,-49.6374,-49.6719,-49.7039,-49.7339,-49.763,-49.7897,-49.8148,-49.8381,-49.8597,-49.8792,-49.8971,-49.9133,-49.9278,-49.9405,-49.9512,-49.9602,-49.9674,-49.973,-49.9764,-49.9781,-49.9781,-49.9764,-49.973,-49.9674,-49.9602,-49.9512,-49.9405,-49.9278,-49.9133,-49.8971,-49.8792,-49.8597,-49.8381,-49.8148,-49.7897,-49.763,-49.7339,-49.7039,-49.6719,-49.6374,-49.6021,-49.5647,-49.5257,-49.4845,-49.4423,-49.3981,-49.3516,-49.3038,-49.2546,-49.2038,-49.1507,-49.0964,-49.0403,-48.9826,-48.923,-48.8617,-48.7987,-48.7345,-48.6687,-48.6007,-48.5318,-48.4614,-48.3888,-48.3147,-48.239,-48.1618,-48.0835,-48.003,-47.9215,-47.8384,-47.7538,-47.6672,-47.58,-47.4902,-47.3997,-47.3078,-47.2142,-47.1192,-47.0227,-46.9247,-46.8252,-46.7249,-46.623,-46.5195,-46.4147,-46.3086,-46.2009,-46.0924,-45.9818,-45.8707,-45.758,-45.644,-45.5287,-45.4123,-45.2942,-45.1755,-45.0553,-44.9338,-44.8111,-44.6868,-44.5619,-44.4356,-44.3083,-44.1797,-44.0496,-43.919,-43.787,-43.6539,-43.5194,-43.3846,-43.2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.7205,-42.8559,-42.9901,-43.1235,-43.2553,-43.3869,-43.5163,-43.6455,-43.7731,-43.9,-44.0249,-44.1492,-44.2723,-44.3945,-44.5152,-44.6346,-44.7531,-44.87,-44.9857,-45.1008,-45.214,-45.3262,-45.4372,-45.5466,-45.6548,-45.762,-45.8676,-45.9717,-46.0751,-46.1766,-46.2768,-46.3755,-46.4732,-46.5696,-46.6641,-46.7573,-46.8496,-46.94,-47.0291,-47.1166,-47.2028,-47.2876,-47.3709,-47.4529,-47.5332,-47.6115,-47.6889,-47.7648,-47.8387,-47.9115,-47.9824,-48.052,-48.12,-48.1863,-48.251,-48.3147,-48.376,-48.4363,-48.4945,-48.5512,-48.6062,-48.6595,-48.7116,-48.7615,-48.8102,-48.857,-48.9022,-48.9459,-48.9876,-49.0276,-49.0658,-49.1027,-49.1376,-49.1709,-49.2021,-49.2322,-49.2602,-49.2866,-49.3113,-49.3339,-49.3554,-49.3747,-49.3924,-49.4079,-49.4222,-49.4345,-49.445,-49.4539,-49.4614,-49.4665,-49.4703,-49.472,-49.472,-49.4703,-49.4665,-49.4614,-49.4539,-49.445,-49.4345,-49.4222,-49.4079,-49.3924,-49.3747,-49.3554,-49.3339,-49.3113,-49.2866,-49.2602,-49.2322,-49.2021,-49.1709,-49.1376,-49.1027,-49.0658,-49.0276,-48.9876,-48.9459,-48.9022,-48.857,-48.8102,-48.7615,-48.7116,-48.6595,-48.6062,-48.5512,-48.4945,-48.4363,-48.376,-48.3147,-48.251,-48.1863,-48.12,-48.052,-47.9824,-47.9115,-47.8387,-47.7648,-47.6889,-47.6115,-47.5332,-47.4529,-47.3709,-47.2876,-47.2028,-47.1166,-47.0291,-46.94,-46.8496,-46.7573,-46.6641,-46.5696,-46.4732,-46.3755,-46.2768,-46.1766,-46.0751,-45.9717,-45.8676,-45.762,-45.6548,-45.5466,-45.4372,-45.3262,-45.214,-45.1008,-44.9857,-44.87,-44.7531,-44.6346,-44.5152,-44.3945,-44.2723,-44.1492,-44.0249,-43.9,-43.7731,-43.6455,-43.5163,-43.3869,-43.2553,-43.1235,-42.9901,-42.8559,-42.7205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.1942,-42.3287,-42.462,-42.5942,-42.7255,-42.8556,-42.9845,-43.1123,-43.2394,-43.3647,-43.4895,-43.6127,-43.7353,-43.8564,-43.9763,-44.0952,-44.213,-44.3291,-44.4446,-44.5583,-44.6713,-44.7828,-44.8927,-45.002,-45.1097,-45.2162,-45.3214,-45.4257,-45.5277,-45.6294,-45.7293,-45.8276,-45.9252,-46.0206,-46.1154,-46.2086,-46.3002,-46.3906,-46.4794,-46.5669,-46.6528,-46.7382,-46.8209,-46.9031,-46.9831,-47.0618,-47.1393,-47.2152,-47.2893,-47.3623,-47.4337,-47.5037,-47.5716,-47.6385,-47.7038,-47.7674,-47.8295,-47.89,-47.9488,-48.0063,-48.0619,-48.1161,-48.1683,-48.2192,-48.2685,-48.3163,-48.3621,-48.4064,-48.4492,-48.49,-48.5297,-48.5669,-48.6035,-48.638,-48.6701,-48.7015,-48.7307,-48.758,-48.7841,-48.8081,-48.8305,-48.8513,-48.87,-48.8875,-48.9033,-48.917,-48.9291,-48.9395,-48.9483,-48.955,-48.96,-48.9638,-48.9654,-48.9654,-48.9638,-48.96,-48.955,-48.9483,-48.9395,-48.9291,-48.917,-48.9033,-48.8875,-48.87,-48.8513,-48.8305,-48.8081,-48.7841,-48.758,-48.7307,-48.7015,-48.6701,-48.638,-48.6035,-48.5669,-48.5297,-48.49,-48.4492,-48.4064,-48.3621,-48.3163,-48.2685,-48.2192,-48.1683,-48.1161,-48.0619,-48.0063,-47.9488,-47.89,-47.8295,-47.7674,-47.7038,-47.6385,-47.5716,-47.5037,-47.4337,-47.3623,-47.2893,-47.2152,-47.1393,-47.0618,-46.9831,-46.9031,-46.8209,-46.7382,-46.6528,-46.5669,-46.4794,-46.3906,-46.3002,-46.2086,-46.1154,-46.0206,-45.9252,-45.8276,-45.7293,-45.6294,-45.5277,-45.4257,-45.3214,-45.2162,-45.1097,-45.002,-44.8927,-44.7828,-44.6713,-44.5583,-44.4446,-44.3291,-44.213,-44.0952,-43.9763,-43.8564,-43.7353,-43.6127,-43.4895,-43.3647,-43.2394,-43.1123,-42.9845,-42.8556,-42.7255,-42.5942,-42.462,-42.3287,-42.1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.6694,-41.8029,-41.9354,-42.0664,-42.1969,-42.3262,-42.4541,-42.5809,-42.707,-42.8316,-42.9554,-43.0776,-43.1997,-43.3197,-43.439,-43.5573,-43.6738,-43.7895,-43.9037,-44.0176,-44.1292,-44.2403,-44.3501,-44.4583,-44.5657,-44.6717,-44.7765,-44.8798,-44.9817,-45.0828,-45.1823,-45.2805,-45.3774,-45.4731,-45.5672,-45.6605,-45.7514,-45.8421,-45.9309,-46.0184,-46.1043,-46.1887,-46.2722,-46.3538,-46.4338,-46.5132,-46.5904,-46.6664,-46.7409,-46.8141,-46.8855,-46.9558,-47.0242,-47.0911,-47.1567,-47.2211,-47.2836,-47.3444,-47.4036,-47.4613,-47.518,-47.5724,-47.6259,-47.6773,-47.7271,-47.7754,-47.822,-47.8673,-47.9107,-47.9527,-47.993,-48.0314,-48.0687,-48.104,-48.1378,-48.1695,-48.2001,-48.2287,-48.2561,-48.281,-48.3052,-48.327,-48.3475,-48.366,-48.3829,-48.3985,-48.4117,-48.4236,-48.434,-48.4426,-48.4492,-48.4546,-48.4579,-48.4595,-48.4595,-48.4579,-48.4546,-48.4492,-48.4426,-48.434,-48.4236,-48.4117,-48.3985,-48.3829,-48.366,-48.3475,-48.327,-48.3052,-48.281,-48.2561,-48.2287,-48.2001,-48.1695,-48.1378,-48.104,-48.0687,-48.0314,-47.993,-47.9527,-47.9107,-47.8673,-47.822,-47.7754,-47.7271,-47.6773,-47.6259,-47.5724,-47.518,-47.4613,-47.4036,-47.3444,-47.2836,-47.2211,-47.1567,-47.0911,-47.0242,-46.9558,-46.8855,-46.8141,-46.7409,-46.6664,-46.5904,-46.5132,-46.4338,-46.3538,-46.2722,-46.1887,-46.1043,-46.0184,-45.9309,-45.8421,-45.7514,-45.6605,-45.5672,-45.4731,-45.3774,-45.2805,-45.1823,-45.0828,-44.9817,-44.8798,-44.7765,-44.6717,-44.5657,-44.4583,-44.3501,-44.2403,-44.1292,-44.0176,-43.9037,-43.7895,-43.6738,-43.5573,-43.439,-43.3197,-43.1997,-43.0776,-42.9554,-42.8316,-42.707,-42.5809,-42.4541,-42.3262,-42.1969,-42.0664,-41.9354,-41.8029,-41.6694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
